composition,Mean VEC,electronegativity_difference,Atomic_Radius_Difference,Calculated_Youngs_Modulus,Mixing_Enthalpy,Mixing_Entropy,Work_Function,Shear_Modulus_G,MOd_Missmatch,shear_modulus_difference,melting_Temp,cohesive_enrg,Ionization_enrg,Pauling_electronegativity
Sn0.67 Y1.21 Si1.12 Re0.63,4.881542699724518,0.4644077134986228,36.25895316804406,143.93112947658403,-50.090840789563565,11.180928437652977,2.99366391184573,62.38292011019284,-0.2430528360264326,0.7474883254018981,1813.72,4.865840220385675,7.310349862258954,0.2166355242887173
Sn0.55 Y1.33 Si0.56 Re1.05,5.724928366762177,0.4303151862464183,41.39255014326648,188.7363896848138,-35.24729682022315,10.922900090737564,2.484756446991404,79.55587392550143,-0.2711758681538935,0.6714061667718851,2076.5426934097422,5.314212034383955,7.205263610315186,0.2288806036075237
La0.54 Re0.75 Co0.88 Mn0.9,7.846905537459284,0.5509446254071664,54.16938110749183,237.57328990228012,-3.7010047851966608,11.372495864070183,1.4903583061889254,79.99348534201954,-0.2145345493233635,0.5377687632166911,2006.9739413680784,4.538631921824105,7.3444495114006525,0.1731428407728463
La0.98 Re1.21 Co0.7 Mn1.24,7.561743341404359,0.5016949152542372,49.27360774818402,239.3002421307506,-2.018045483059641,11.33274306089278,1.6355932203389831,81.7772397094431,-0.2469407170817628,0.6114936450586912,2052.225181598063,4.602082324455205,7.199786924939468,0.1994518816432059
N0.66 W1.1 Ta0.74 Sc1.13,6.707988980716254,1.0429752066115705,69.13223140495867,240.04407713498625,-93.3336976071762,11.300685062762344,2.721625344352617,79.15426997245179,-0.205392585110297,0.4968111804618168,2366.5561983471075,6.255234159779614,8.6767217630854,0.828777888577738
N0.62 W1.17 Ta0.52 Sc0.74,7.114754098360654,0.9310163934426224,65.73114754098361,268.3114754098361,-96.13432948132224,11.112762791936465,2.6488852459016394,88.69180327868852,-0.2037120104442436,0.4345449204905771,2431.299344262295,6.582491803278689,8.908406557377049,0.7994110486428379
Nb0.62 Be0.91 Mn1.06 Li0.93,3.7698863636363633,0.4333806818181822,26.26420454545456,155.2215909090909,5.657767303719007,11.37911033427927,1.335227272727273,52.46761363636364,-0.3350802447249228,0.864392402972798,1464.9529829545456,3.5119602272727275,7.263693181818182,0.1354379374354339
Nb1.25 Be0.82 Mn1.3 Li1.29,3.922746781115879,0.4291416309012876,30.14592274678114,136.94849785407726,12.162040192304149,11.393481181500343,1.2812875536480686,44.34721030042918,-0.3158537446473604,0.9321881152514996,1561.5039699570812,3.887639484978541,7.01988626609442,0.1416800714693584
Li0.97 Ba1.06 Ag1.45 Mg1.3,4.527196652719665,0.5920292887029288,82.62970711297072,42.53138075313807,-15.738870117820063,11.420384345082464,1.5101882845188284,15.684937238493724,-0.2201228654101273,0.4662974565090318,939.4537656903764,1.9512133891213388,6.627606694560669,0.3540825589537998
Li1.03 Ba0.88 Ag0.8 Mg1.08,3.6279683377308714,0.6763324538258575,81.02110817941951,36.3509234828496,-12.62525323549683,11.466545800209076,1.534511873350923,13.479155672823222,-0.229997067601841,0.5572105727514142,879.1671503957784,1.8256728232189976,6.453509234828497,0.2970406443842635
N0.83 C1.19 Ta1.23 Cr1.2,6.107865168539326,0.9288314606741576,40.71460674157302,463.3887640449438,-107.14542103269788,11.429711754555823,2.6349213483146063,103.00449438202246,-0.1030879751982243,0.2166904531125839,2555.9470786516854,6.227415730337077,9.727577528089888,0.7410912016159573
N0.69 C0.51 Ta1.39 Cr0.57,6.778481012658229,1.0054113924050632,47.80063291139241,367.11075949367086,-121.61067937830478,10.781686875941103,2.548227848101265,87.26582278481013,-0.1008741441815338,0.2466137100840452,2486.0517405063297,6.559746835443038,9.682072784810128,0.8292344716391604
Sc0.67 Sn0.79 C1.35 Mg1.43,3.167452830188679,0.7161792452830189,56.974056603773576,370.502358490566,-61.03108312566749,11.104039610278372,3.217193396226415,67.79716981132076,-0.4097155841071764,1.0651522806588911,1938.569150943396,3.957617924528302,8.569122641509434,0.5885868414026341
Sc0.65 Sn1.1 C0.75 Mg1.38,3.121134020618557,0.8076546391752577,68.1701030927835,245.54123711340208,-48.34546710596239,11.157676031384469,3.182809278350516,48.86855670103093,-0.413792642644286,1.4797055623580446,1532.1335051546394,3.3996907216494847,8.077365979381444,0.4609874521734508
Cr0.91 Pd0.94 Re1.2 N0.98,8.178660049627792,0.8469975186104217,52.9255583126551,302.0421836228288,-60.99169381007212,11.47430381221784,2.027940446650124,98.9602977667494,-0.1617064497231602,0.35415059659562,1963.9836228287843,5.374640198511168,9.35336724565757,0.5283606302606386
Cr0.51 Pd0.87 Re0.81 N0.93,8.115384615384615,0.7557692307692307,49.625,288.9711538461538,-65.43047337278107,11.33256149147454,2.227211538461538,89.20192307692308,-0.1774577760311004,0.4332318929835468,1782.9240384615389,5.263461538461538,9.808903846153846,0.5485180473372783
Mo0.74 Mg0.98 B1.16 Nb1.38,3.9389671361502345,0.4403755868544601,42.94366197183098,224.05164319248823,-12.545835261963012,11.319258476573006,1.9429107981220657,83.35680751173709,-0.248969249866723,0.5694573079671592,2245.87323943662,5.544600938967136,7.44118309859155,0.20785323899579
Mo1.24 Mg0.63 B1.22 Nb1.11,4.264285714285714,0.5396428571428569,41.06428571428572,262.34761904761905,-19.36371882086168,11.269946832368522,1.9263571428571424,97.40238095238097,-0.1927867996477426,0.3777654350988337,2402.5738095238094,5.905095238095238,7.439473809523809,0.1982326020408163
C0.95 B0.92 Nb0.86 Ni1.44,6.057553956834532,0.5294484412470024,38.36930455635492,429.2086330935253,-59.140716204015206,11.33349961568424,2.223309352517986,110.31654676258997,-0.1200808101652615,0.2533007862202893,2574.0167865707435,6.037625899280576,8.428177458033574,0.2092804467217592
C1.22 B0.66 Nb1.01 Ni1.13,5.77363184079602,0.5023134328358205,39.263681592039774,475.1368159203981,-68.2251429420064,11.326149035715463,2.3366169154228853,110.4129353233831,-0.1284745298419606,0.2715774083906233,2750.442786069652,6.3273880597014935,8.62529104477612,0.2645360622261824
Co0.85 Mo1.03 Re1.46 Pd1.01,9.193103448275862,0.1726896551724137,10.593103448275883,302.232183908046,-4.235698242832607,11.353662273764517,1.2231724137931037,113.02758620689656,-0.10777484903266,0.2205232206574838,2616.5863218390805,6.027356321839081,7.801377011494254,0.0415464510503369
Co1.15 Mo1.23 Re1.19 Pd0.6,8.829736211031175,0.1856594724220626,9.568345323741,304.2182254196643,-5.073903467154334,11.241937883014389,1.231702637889688,113.20623501199042,-0.0887202055908474,0.1797308168761662,2591.923261390887,6.0364748201438845,7.715664268585131,0.0398515282737839
Cr1.04 Zr0.79 Hf0.67 C0.9,5.400000000000001,0.8020294117647058,56.19117647058823,413.5,-83.23058823529412,11.418085703878711,2.012088235294118,93.75588235294116,-0.1822093526247334,0.3794597434117965,2691.4235294117643,5.908558823529412,7.93685,0.5055535276816608
Cr0.56 Zr1.26 Hf1.3 C1.09,5.501187648456057,0.8695011876484555,62.133016627078376,381.5629453681711,-91.7304686838824,11.158154434305766,2.126698337292161,78.45130641330167,-0.2367972035484168,0.5996798269337393,2714.306413301663,6.266769596199525,7.908375296912116,0.5545434453653499
Al1.36 Zr1.36 N1.21 Cr1.17,4.429411764705883,1.1539215686274509,53.91960784313727,178.91568627450982,-123.44309111880048,11.506614061942264,2.561745098039216,51.68588235294118,-0.1692770087205093,0.4555606792802067,1331.4922941176471,4.738098039215688,8.36602549019608,0.860846889657824
Al0.54 Zr0.88 N1.15 Cr0.69,4.610429447852761,0.990552147239264,47.75766871165644,201.84969325153372,-154.22247732319624,11.203426763727876,2.8064110429447853,51.71533742331288,-0.1524533007930842,0.4104112547521525,1212.7411963190184,4.912055214723926,9.341622699386503,1.0998766908803492
Zn0.66 Mo0.81 V0.72 Li1.15,5.248502994011976,0.6213173652694615,10.589820359281475,132.50898203592814,27.405536232923367,11.322631035630032,1.2854191616766466,51.33233532934131,-0.2871201902657266,0.7320792142160415,1465.9839221556886,3.6266167664670657,6.888667664670658,0.4106683853849188
Zn1.39 Mo1.13 V1.44 Li1.44,5.9444444444444455,0.5927222222222222,12.153703703703684,133.71296296296296,21.5761316872428,11.48647467044228,1.3279814814814814,52.49962962962963,-0.2470964319505211,0.5820209169880373,1487.4224444444444,3.625314814814815,7.140416666666667,0.3365396234567901
Cr0.82 Y1.4 Ni1.34 Ba0.55,5.746958637469588,0.5985888077858882,92.54501216545012,144.41119221411196,-3.615796733384244,10.99930134253435,1.470389294403893,62.35766423357664,-0.1620021617436513,0.3109719928856162,1744.944038929441,3.9748418491484183,6.656189781021899,0.2725673066107825
Cr0.96 Y0.86 Ni1.27 Ba1.49,5.244541484716157,0.5137991266375543,76.05458515283846,130.18558951965065,12.173108827062793,11.32837018237157,1.5260480349344978,54.50436681222707,-0.251177368402868,0.5812544800812275,1599.235807860262,3.39,6.399917030567684,0.3539606529242385
Zn1.47 B1.2 Y0.97 Sc1.12,5.779411764705883,0.4475420168067228,52.201680672268935,177.25210084033614,-38.1198538238825,11.430483000964248,2.5835084033613445,71.31512605042018,-0.2400476946543896,0.6510854005413145,1599.5272268907563,3.5397268907563024,7.803930672268908,0.1850017821834616
Zn1.5 B1.33 Y1.06 Sc0.71,5.934782608695653,0.4210869565217388,49.29347826086956,191.49565217391307,-36.6481852551985,11.230725464123989,2.496413043478261,77.09782608695653,-0.2357702453169664,0.5941878388410374,1599.5804347826088,3.6293913043478265,7.907908695652175,0.1971967674858223
Cr1.15 N0.69 V0.65 Ta1.17,6.592896174863388,1.176311475409836,57.94262295081967,226.4125683060109,-89.69419809489683,11.22239470103754,1.8651366120218575,75.85519125683061,-0.0681474221341619,0.1393797866131315,2136.2905737704923,5.742513661202186,8.586532786885247,0.6517613141628593
Cr0.74 N0.6 V0.51 Ta1.48,6.999999999999999,1.2070570570570571,60.567567567567565,218.32432432432432,-91.64696227759288,10.73178696842869,1.9139339339339336,72.15915915915915,-0.056453593461244,0.121727349231197,2292.3783783783783,6.205435435435435,8.662354354354354,0.6494829784739694
Sn1.17 Ti0.93 Si0.76 Li1.02,3.211340206185567,0.6099484536082471,34.78608247422679,66.7319587628866,-24.38221383781485,11.427057469599804,3.076907216494845,26.284536082474222,-0.2078861957490216,0.4460903241656049,1067.2465463917524,3.4447680412371127,6.8652371134020616,0.3170494792220213
Sn0.97 Ti1.18 Si0.54 Li0.79,3.3189655172413794,0.6058045977011492,35.72988505747128,72.37068965517241,-22.047232131060905,11.211648640121028,3.0669252873563217,28.18333333333333,-0.1905716631905516,0.3767469184696153,1163.698591954023,3.6082471264367815,6.851132183908046,0.2767441075439291
Al0.91 Li1.4 Co1.19 V1.13,4.42548596112311,0.51377969762419,18.01511879049676,102.04103671706264,2.0361712747645404,11.430204863549635,1.3844060475161988,39.62699784017279,-0.2382094432742121,0.5156148662422723,1307.8353563714904,3.577537796976242,6.478926565874731,0.250680283063316
Al0.65 Li1.19 Co1.0 V0.93,4.453580901856764,0.5076923076923077,17.464190981432353,102.55437665782492,3.470621759106162,11.3431363442898,1.3361538461538462,39.815119363395226,-0.2407335454095455,0.5255350382185701,1311.6151193633957,3.56816976127321,6.488636604774536,0.2595156090593756
Re1.31 Co0.77 Si0.79 Sn0.67,7.677966101694915,0.0529943502824858,28.68079096045196,250.13841807909608,-13.229978614063649,11.21935441639711,2.502203389830508,96.07909604519774,-0.2245964443199397,0.4627230098545374,2136.6620338983053,5.505875706214689,7.839248587570621,0.0014385649079127
Re1.1 Co1.24 Si1.16 Sn1.06,7.048245614035087,0.0514912280701755,29.06578947368422,207.3640350877193,-15.714989227454597,11.511024001343364,2.69048245614035,79.47368421052632,-0.2249513382931534,0.5531707673640045,1861.7378947368416,5.007192982456139,7.824614035087718,0.0017464296706679
Hf0.69 W0.69 Zr1.31 Al1.48,5.299760191846522,0.7651558752997603,23.45323741007195,146.20863309352515,-31.783057007631307,11.0305444920088,2.064220623501199,51.30551558752998,-0.2585523240179725,0.909239502773766,2025.8766426858515,5.712685851318946,6.639143884892087,0.2667530689117769
Hf1.27 W1.17 Zr0.67 Al0.56,7.144414168937329,0.6692915531335151,28.55040871934605,208.70027247956403,-18.272167734558877,11.049409929623348,1.7962397820163485,71.74604904632153,-0.2894147904160313,0.7250020603682056,2576.096239782016,6.625367847411445,6.993343324250682,0.4407597591488538
Nb0.69 Cu0.97 Mn1.11 N1.17,7.040609137055839,0.9526142131979696,47.16243654822336,195.26142131979697,-99.74387384369606,11.37055013564575,2.2134010152284262,40.28451776649746,-0.0074734984130947,0.0151727199874621,1262.5665989847716,4.459670050761422,9.496053299492386,0.8021624739106907
Nb0.87 Cu1.32 Mn1.45 N1.05,7.307036247334756,1.0486353944562896,51.92537313432837,184.4456289978678,-81.92275903455615,11.36796103672409,1.936759061833689,40.41918976545843,-0.0083938578292114,0.0169458246413324,1376.037078891258,4.38405117270789,8.980522388059704,0.6743519260232497
Y1.13 Au1.24 W0.89 Mg0.74,4.992500000000001,0.6795000000000002,25.32250000000002,142.0325,-18.9156,11.362881550309565,1.5283,58.92,-0.3011352626707564,0.8786217080566281,1915.6823,4.69755,7.7806125,0.7381664999999998
Y0.77 Au0.99 W0.69 Mg0.67,4.967948717948718,0.6902884615384615,26.50000000000003,141.1025641025641,-17.346893491124263,11.420008010800847,1.5266987179487177,57.942307692307686,-0.3097464038806275,0.9184309082591434,1883.700865384615,4.599006410256409,7.84288782051282,0.7310594489644969
Pd1.4 Mo0.85 Sn0.83 V0.93,6.750623441396509,0.3796508728179555,19.399002493765607,152.01745635910223,-22.28590618217549,11.316737173280464,1.6602493765586035,57.743142144638405,-0.150774196785757,0.3642715617028148,1862.9118204488784,4.6851620947630925,7.500062344139652,0.1027588584648106
Pd0.99 Mo0.71 Sn1.36 V0.92,6.080402010050252,0.3490954773869348,16.2964824120603,135.46231155778895,-17.71124466553875,11.29941844593158,2.051381909547739,51.678391959799,-0.1676836929294379,0.464864987221713,1648.5422864321608,4.48464824120603,7.409065326633167,0.0925430872957754
La0.51 Co1.32 Al0.6 Sc1.08,5.256410256410257,0.4605128205128201,49.64102564102564,118.7094017094017,-33.89933523266856,10.913656508046277,2.426153846153846,45.54700854700855,-0.1187666815959164,0.2524834760012073,1555.9521367521368,3.639743589743589,6.816452991452992,0.1639789612097303
La1.04 Co0.58 Al0.98 Sc1.19,3.918205804749341,0.4471240105540897,40.98416886543535,83.47229551451187,-34.065482696444604,11.270216329090244,2.8824010554089705,34.792612137203164,-0.0855945623429087,0.2422491526018532,1408.870870712401,3.33844327176781,6.344622691292876,0.1415607660765379
Zn1.08 Ni0.64 Si1.24 Ba0.92,6.742268041237113,0.7025773195876291,99.78350515463916,100.3298969072165,-38.32628334573281,11.299152814315033,2.685051546391753,40.71134020618557,-0.1576657347354196,0.3148859018579572,1254.096494845361,2.9245360824742272,7.715824742268041,0.3295681581464554
Zn1.13 Ni0.54 Si1.25 Ba1.33,6.263529411764706,0.6287294117647059,89.79529411764705,89.66588235294117,-39.62541176470589,11.122807306858832,2.6544705882352937,36.47764705882353,-0.1841497059156863,0.4151594274165053,1212.8466823529411,2.729223529411765,7.496830588235293,0.3809887712110726
Hf0.61 Y1.16 Sc1.08 Pd1.08,5.699745547073791,0.6597964376590333,20.936386768447814,94.82951653944022,-63.6894249881838,11.300842886623936,2.0480407124681936,36.81933842239186,-0.0155300866378417,0.031976249982687,1920.8432569974557,4.218473282442748,6.988776081424936,0.3355520799746195
Hf1.07 Y0.79 Sc0.5 Pd1.26,6.914364640883978,0.5959116022099447,21.40055248618785,108.86740331491714,-71.20701443789872,11.084341207513672,1.7445027624309395,37.1353591160221,-0.0157594722318648,0.0317989368951199,2020.1582872928172,4.558342541436464,7.182265193370165,0.3827157412777389
Ag0.67 Ba1.17 Cr0.71 Mg1.02,4.484593837535015,0.5716806722689076,75.9859943977591,88.18207282913167,11.990019537226654,11.296453506663635,1.6121008403361343,34.99719887955182,-0.4112233216420742,1.3594424155033509,1256.76837535014,2.2658543417366945,6.660350140056023,0.3039640985806087
Ag0.98 Ba1.47 Cr1.01 Mg0.66,5.121359223300972,0.5365776699029126,73.63349514563106,99.98543689320388,15.617023282118955,11.20163848992338,1.5120631067961166,39.83495145631068,-0.407160334354842,1.212813822999988,1332.8183009708737,2.4553398058252425,6.545424757281554,0.3548896821095296
Be0.82 Co0.57 Zn1.45 Hf0.59,8.422740524781341,0.3088921282798835,29.128279883381907,173.76967930029156,-17.49243937475032,10.867235241475992,1.8144314868804663,67.35860058309038,-0.1329623880537879,0.3305020819085661,1390.6373177842563,3.1390087463556853,8.683457725947521,0.0594051254154306
Be1.4 Co1.38 Zn1.24 Hf1.44,7.622710622710623,0.2953113553113555,28.11721611721612,188.91941391941396,-26.343892981255628,11.512773185033824,1.7006227106227108,70.47985347985349,-0.1362132037868126,0.3179258385591305,1665.0921611721617,3.865384615384616,8.315593406593408,0.0886563995223335
Ag1.18 V0.92 Pd1.19 Cr0.77,8.399014778325121,0.3100492610837444,9.524630541871886,141.50738916256154,-4.931277148195783,11.39479436951894,0.9533497536945812,56.3423645320197,-0.1079324235381109,0.2831909262145779,1802.846527093596,3.978399014778325,7.457541871921181,0.1079664976097455
Ag0.98 V0.91 Pd0.62 Cr0.93,7.880813953488371,0.3736918604651167,8.58720930232559,154.74127906976744,1.834302325581394,11.406412055360674,0.9475581395348835,62.6453488372093,-0.1206136832606798,0.2843012343818131,1848.1256976744185,4.054622093023256,7.274880813953487,0.0918070426581936
La0.94 Ti0.58 Pd0.52 Zn1.23,7.675840978593272,0.6401529051987771,40.363914373088704,91.07645259938838,-43.554732579562135,11.018674444054875,2.348562691131498,38.73700305810397,-0.0168152353874432,0.0371552175666964,1238.4655657492356,2.7944036697247707,7.673541284403669,0.2581595862675233
La0.59 Ti1.13 Pd0.56 Zn0.52,6.475000000000001,0.6002857142857145,41.89999999999998,98.86785714285716,-42.257755102040825,11.048331721981608,2.446892857142857,40.23214285714286,-0.0141650199768672,0.0289661818960525,1528.9648571428577,3.5781428571428573,7.342739285714286,0.2531912653061225
Co1.35 Cr1.14 Be1.03 V0.65,5.827338129496402,0.1756834532374105,17.282973621103082,234.77697841726612,-10.217184525760684,11.263695109596718,1.2192565947242204,97.20863309352517,-0.041179005662491,0.0843642021950271,1893.9448441247,4.199712230215827,7.755465227817744,0.0316922312509704
Co1.5 Cr0.62 Be1.05 V0.77,5.880710659898478,0.1660913705583755,16.901015228426402,224.97208121827413,-11.501919657811332,11.058585986079864,1.245786802030457,92.96700507614212,-0.0466183031045423,0.09928808619945,1858.505076142132,4.249670050761422,7.867908629441624,0.0357095467546187
Hf0.93 Ti0.88 Ta0.73 Co1.12,7.543715846994536,0.3049180327868852,18.11748633879779,165.53551912568307,-24.185881931380457,11.42950101072361,1.804071038251366,54.91530054644809,-0.0557791448464322,0.1158588708466354,2300.688524590164,5.654754098360655,7.361286885245902,0.0981986204425333
Hf1.14 Ti0.58 Ta1.02 Co1.38,8.019417475728154,0.3024271844660191,17.703883495145675,172.22815533980585,-25.255820529738905,11.169840166300848,1.6472330097087382,56.6990291262136,-0.055666232526722,0.114965577500469,2373.364077669903,5.824271844660196,7.442796116504855,0.1072853049297765
Ag1.41 Si1.31 Zr1.26 Mn0.72,6.559574468085107,0.3725744680851066,25.787234042553223,110.25531914893618,-45.98982344952469,11.286996038905624,2.123127659574468,36.30851063829788,-0.0173069077276077,0.0356489625463865,1643.868361702128,4.373404255319151,7.461976595744683,0.1343199357175192
Ag1.09 Si0.97 Zr0.75 Mn1.17,6.798994974874373,0.3679145728643216,25.751256281407024,124.7286432160804,-36.93343602434281,11.416460076443018,1.9676633165829145,36.178391959799,-0.0152484067778857,0.031559422645702,1596.9079648241209,4.025251256281408,7.496881909547739,0.1132882869119466
La1.04 Co0.72 Ta0.82 N1.28,6.05699481865285,1.066217616580311,66.57512953367876,187.9481865284974,-150.95428065182955,11.320948901479309,2.969170984455958,49.18652849740932,-0.0681357093117536,0.1522318823378249,1371.0652849740932,4.918238341968912,9.468321243523317,1.2640221643534053
La0.71 Co0.61 Ta1.25 N0.89,6.739884393063584,1.1589595375722543,66.51734104046244,188.80346820809248,-126.31618162985734,11.20771377415821,2.632456647398844,53.97976878612717,-0.0613106798884273,0.1232208940180771,1761.3333815028902,5.534710982658959,9.12278612716763,1.0462683551070868
Ag1.43 Al0.55 B0.64 Zn0.93,8.580281690140843,0.2169014084507039,42.11830985915492,153.69859154929574,-0.3165403689744099,10.932592375938189,1.9448450704225348,58.07183098591549,-0.2504456294036691,0.8278790638417514,1247.017126760563,3.0955492957746475,7.93609014084507,0.0559109383058916
Ag1.27 Al1.49 B1.12 Zn1.44,7.345864661654135,0.2522556390977446,36.82894736842104,163.3890977443609,0.1165130872293517,11.47472006571732,2.2636842105263155,61.9562030075188,-0.2711180488470925,0.8218410950753475,1238.26515037594,3.217011278195489,7.77477067669173,0.0644229068912883
La1.36 Pd0.98 Zr1.49 Mo0.59,5.289592760180995,0.637081447963801,31.69004524886876,113.81674208144796,-41.95200753465327,11.074330420184651,1.854524886877828,45.20588235294117,-0.1359569003434036,0.4400447503853449,1876.318778280543,4.838755656108598,6.748427601809955,0.4436051360537255
La0.7 Pd1.35 Zr0.74 Mo0.81,6.505555555555555,0.6982777777777778,40.79444444444445,145.91666666666669,-50.6441049382716,11.199408130672053,1.5818055555555557,55.53333333333333,-0.1560438519072899,0.404561824729892,2006.5131944444445,4.881916666666667,7.171722222222222,0.4596840679012346
Sc1.11 N0.75 Re0.51 Cu0.66,6.584158415841585,1.0556435643564357,61.37623762376239,207.6138613861386,-120.57523772179196,11.18552002323876,2.9324752475247524,61.0059405940594,-0.2255726542875232,0.7586559562013017,1558.1256435643566,4.498217821782178,9.010653465346534,0.8427818449171649
Sc0.71 N1.01 Re0.72 Cu1.15,7.729805013927577,0.9260724233983288,53.80501392757661,233.5376044568245,-100.5383881254801,11.341966643077017,2.655821727019499,68.16016713091922,-0.223465219733045,0.6613300407223478,1505.1913649025068,4.724818941504179,9.442022284122563,0.7550616273927111
Zn0.89 B1.18 Mn0.81 Ta0.51,7.221238938053098,0.3007079646017698,32.07669616519175,260.283185840708,-23.04939915246126,11.186158977419591,2.0599410029498526,89.20648967551622,-0.1989047047442577,0.4519058841877617,1857.4027138643069,4.265221238938054,8.317917404129794,0.101489263058971
Zn1.01 B1.15 Mn0.58 Ta0.85,7.598885793871865,0.3167409470752094,35.013927576601674,250.56267409470752,-24.067255840659207,11.282661200345649,2.0698885793871864,88.5459610027855,-0.1821393003559384,0.4161315253126646,1971.720557103064,4.6049025069637874,8.370155988857938,0.100597698652245
N0.58 Li1.37 Mg1.43 Hf0.68,3.096059113300493,1.595886699507389,73.27832512315271,86.53694581280789,-66.65141109951708,10.902868922824137,2.0397783251231525,18.14384236453202,-0.1894172394278309,0.4795104958216367,906.9205665024632,2.78871921182266,7.7319064039408865,0.8926691171831398
N1.42 Li1.24 Mg0.66 Hf0.68,3.775,1.21985,56.14999999999999,141.815,-140.40439999999998,11.051378796659806,2.6688,23.407,-0.194700013885921,0.4129783750609789,741.36475,3.5138000000000003,9.25293,1.6720049549999998
La1.35 C0.8 Mg0.74 Ba0.97,2.764248704663212,1.1619948186528497,104.08290155440416,242.4507772020725,-58.1471180434374,11.28488118555899,2.792098445595854,49.19170984455958,-0.4905742368395723,1.6060920739847049,1656.8834196891191,3.1565544041450777,7.059748704663212,0.7446816787027835
La1.21 C0.52 Mg0.65 Ba0.83,2.7009345794392523,1.226884735202492,109.62305295950154,196.5140186915888,-47.36596112227173,11.105492274913058,2.735451713395639,42.45171339563863,-0.4760014890886083,1.786340986897939,1529.3707165109035,2.926043613707165,6.822190031152648,0.6222883784124764
Li1.3 Co1.49 Hf1.25 Al1.28,5.366541353383458,0.4788345864661651,21.09774436090225,111.90037593984962,-15.014175476284697,11.505322136907267,1.67546992481203,35.408646616541354,-0.2470834093521565,0.5613850681833967,1419.4373308270676,3.8507330827067663,6.568725563909775,0.2342664565549211
Li0.56 Co0.9 Hf1.15 Al0.69,6.03939393939394,0.4886969696969698,21.96666666666667,123.68484848484847,-20.99691460055097,11.22333231459016,1.6966969696969696,37.120909090909095,-0.2096634838120783,0.4480420903866124,1627.6479696969698,4.27430303030303,6.69439696969697,0.2015147860422405
Mg1.01 Zn1.43 Mo0.9 Al0.59,6.704834605597965,0.4865903307888042,17.569974554707386,136.71501272264635,10.200830047459032,11.134744379201326,2.029058524173028,51.44452926208652,-0.2168929763059771,0.5675620543443375,1292.5978880407126,2.9455470737913485,7.907562340966922,0.1779319645967277
Mg1.23 Zn1.28 Mo0.61 Al1.03,5.920481927710844,0.5457349397590359,16.02409638554218,112.38072289156628,5.97495137175207,11.231645941462382,2.176313253012048,42.46722891566265,-0.2005982946142293,0.6325503923257831,1144.5673493975903,2.7003132530120486,7.6927397590361455,0.1432277149078241
Be0.77 Ba0.8 Si0.7 Zr1.16,3.084548104956268,0.5075801749271137,93.65597667638484,121.0874635568513,-34.585793334409985,11.355888167938236,2.348804664723032,51.55102040816327,-0.2998053613740378,0.7822898388822753,1647.3994169096209,4.238775510204082,7.21535860058309,0.2396483472022711
Be0.74 Ba0.89 Si0.71 Zr0.56,2.875862068965517,0.5057586206896555,90.4896551724138,121.57241379310344,-34.54297265160523,11.416155456288186,2.5276896551724137,53.09655172413793,-0.3246308485383822,0.8462079567604343,1528.913793103448,3.6876896551724143,7.2549,0.2986667800237811
Zn1.4 Ag0.58 Y0.95 Li1.05,6.804020100502512,0.5185929648241205,27.145728643216074,68.2638190954774,-18.310396202116117,11.15471671718154,1.5802261306532666,30.39195979899497,-0.1524085529585119,0.2855821964845609,972.7120351758796,2.399371859296483,7.314932160804021,0.2341226736698568
Zn0.93 Ag0.97 Y1.17 Li0.98,6.498765432098765,0.4992839506172839,24.298765432098747,65.82962962962962,-20.159902453894222,11.49168020894687,1.497382716049383,29.92,-0.1424006718486278,0.2623138165761631,1084.3164197530864,2.6994074074074077,7.072392592592593,0.2654602091144642
La0.97 Y1.34 Mo0.67 Ti0.74,3.739247311827957,0.7383333333333335,30.241935483871003,115.03225806451614,19.927419354838715,11.20950232626872,2.33502688172043,52.17473118279571,-0.1367044895792558,0.3864790658024694,1866.8091397849464,4.53239247311828,6.330516129032259,0.2851965949820789
La1.45 Y0.65 Mo1.49 Ti0.72,4.204176334106728,0.601948955916473,29.94199535962875,155.215777262181,24.51069923180862,10.957178035244391,2.311647331786543,64.10208816705337,-0.1754446667845761,0.4116004327824409,1998.0881670533645,4.785916473317866,6.408670533642693,0.4262791780836668
Ba0.86 Li1.46 Ti1.33 Mn1.14,3.440501043841336,0.3649895615866388,90.20459290187893,85.0187891440501,31.2312795010482,11.372668437758213,1.7665762004175365,22.724843423799584,-0.2936322817911017,0.6245803089201171,1218.2711899791232,2.7933820459290186,6.24439248434238,0.1804692064626636
Ba0.79 Li1.48 Ti0.91 Mn1.26,3.495495495495495,0.3505180180180179,91.14864864864867,85.94369369369369,28.79098693287882,11.27094850447654,1.62018018018018,21.24009009009009,-0.3001246387119137,0.6729922833429609,1158.0297297297295,2.6186711711711705,6.233774774774775,0.1800936074588101
Y0.57 Sc1.26 Co1.17 Cu0.91,6.657289002557545,0.4008695652173912,32.6521739130435,125.9718670076726,-23.736422446216334,11.19044514331231,1.9382097186700769,49.00588235294118,-0.0636017517932509,0.1418341304280264,1691.867186700767,3.829820971867008,7.177299232736573,0.1671657511397752
Y0.79 Sc1.12 Co1.0 Cu1.28,6.875894988066825,0.4026730310262527,32.20047732696898,121.44152744630073,-22.571755686057838,11.402140435809718,1.8367780429594271,48.13699284009546,-0.0541157495255303,0.1207203101621538,1660.819952267303,3.828878281622912,7.167338902147971,0.176627237256566
